,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,CREDIT_INCOME_PERCENT
7449,270000.0,2250000.0,59485.5,2250000.0,1566,8336.0,5185,2,0,0,0,0.6342672814208289,0.3077366963789207,57.5,8.333333333333334
7507,202500.0,1800000.0,62698.5,1800000.0,3184,1294.0,4436,2,0,0,0,0.7381716411743717,0.6594055320683344,42.5,8.88888888888889
7521,508500.0,1953423.0,53847.0,1746000.0,2474,438.0,2145,2,0,0,0,0.7481175584382781,0.3706496323299817,52.5,3.8415398230088496
7531,450000.0,1886850.0,51885.0,1575000.0,1343,6009.0,4176,2,0,0,0,0.5931873988437777,0.524496446363472,42.5,4.193
7534,193500.0,1800000.0,54576.0,1800000.0,8966,9676.0,4329,1,0,0,0,0.6985818115408223,0.8193176922872417,57.5,9.30232558139535
7692,180000.0,1762110.0,48456.0,1575000.0,2503,996.0,3501,1,0,0,0,0.5873858390946372,0.4956658291397297,32.5,9.7895
7698,157500.0,1800000.0,73314.0,1800000.0,7754,4835.0,4844,2,0,0,0,0.7589716201058485,0.6430255641096323,42.5,11.428571428571429
7734,157500.0,1575000.0,43443.0,1575000.0,2537,5047.0,3004,2,0,0,0,0.0751511769902544,0.1766525794312139,32.5,10.0
7768,261000.0,2377431.0,62847.0,1984500.0,954,1409.0,3460,2,0,1,1,0.5214681094231379,0.4830501881366946,27.5,9.108931034482758
7787,450000.0,2025000.0,55818.0,2025000.0,2116,1547.0,4494,1,0,0,0,0.6920499145696724,0.8050196619153701,37.5,4.5
7815,168241.5,2250000.0,56880.0,2250000.0,8234,8243.0,4967,3,0,0,0,0.409013322780183,0.7530673920730478,42.5,13.373632546072164
7870,292500.0,1800000.0,62698.5,1800000.0,3464,1506.0,1926,2,0,0,0,0.647846873001604,0.1766525794312139,37.5,6.153846153846154
7954,405000.0,1575000.0,43312.5,1575000.0,1791,9670.0,2515,2,0,0,0,0.6498995511842249,0.6144143775673561,52.5,3.888888888888889
7992,360000.0,1772352.0,61735.5,1530000.0,3392,7352.0,4977,2,1,1,0,0.6839720218799347,0.4543210601605785,62.5,4.9232
8050,337500.0,1711764.0,47200.5,1530000.0,2736,5455.0,3177,2,1,1,0,0.5503123485953261,0.5549467685334323,32.5,5.071893333333334
8144,360000.0,1872517.5,56902.5,1710000.0,807,8983.0,3526,1,0,0,0,0.6961265447109745,0.4614823912998385,52.5,5.2014375
8157,225000.0,1762110.0,46611.0,1575000.0,10024,5233.0,501,2,0,0,0,0.6677827639635664,0.5262949398096192,47.5,7.8316
8158,292500.0,1575000.0,43312.5,1575000.0,1932,340.0,4351,2,0,0,0,0.6464537179242361,0.4884551844437485,42.5,5.384615384615385
8199,270000.0,1575000.0,64278.0,1575000.0,8181,5060.0,790,2,0,0,0,0.6100304315220022,0.6092756673894402,47.5,5.833333333333333
8237,202500.0,1800000.0,47614.5,1800000.0,2691,4601.0,1560,2,0,0,0,0.451396602667776,0.5298898341969072,47.5,8.88888888888889
8270,405000.0,1800000.0,49500.0,1800000.0,759,772.0,4640,2,1,1,0,0.637300434888691,0.2735646775174348,32.5,4.444444444444445
8295,225000.0,1755000.0,61132.5,1755000.0,3684,3552.0,2136,2,0,0,0,0.6109352259758858,0.7662336700704004,52.5,7.8
8324,360000.0,1800000.0,49630.5,1800000.0,3120,9086.0,3982,2,0,0,0,0.6957748735108377,0.5971924268337128,42.5,5.0
8365,292500.0,2517300.0,66402.0,2250000.0,13316,4955.0,4564,2,0,0,0,0.6471381245712653,0.6863823354047934,57.5,8.606153846153846
8381,202050.0,1575000.0,43443.0,1575000.0,1025,7585.0,1872,3,0,0,0,0.4472411894371831,0.5370699579791587,27.5,7.795100222717149
8423,270000.0,1800000.0,49630.5,1800000.0,3122,6976.0,919,2,1,1,0,0.6188783161798536,0.4418358231994413,32.5,6.666666666666667
8435,337500.0,1611000.0,44302.5,1611000.0,2784,4212.0,4281,2,0,0,0,0.5675132102679408,0.6279908192952864,42.5,4.773333333333333
8469,225000.0,1812456.0,49972.5,1620000.0,3229,3829.0,1983,2,1,0,1,0.7142971374422418,0.0527525967206478,52.5,8.05536
8501,360000.0,1800000.0,49500.0,1800000.0,1672,10440.0,50,1,0,1,1,0.7057158943318059,0.4956658291397297,47.5,5.0
8524,270000.0,1755000.0,46426.5,1755000.0,805,5925.0,2297,2,0,0,0,0.7212824457212397,0.7435593141311444,52.5,6.5
8596,270000.0,1886850.0,52015.5,1575000.0,1178,11939.0,94,2,0,1,1,0.4979736763624724,0.4614823912998385,52.5,6.988333333333333
8614,175500.0,1800000.0,62568.0,1800000.0,10423,2464.0,916,2,0,0,0,0.7068907658430509,0.6769925032909132,47.5,10.256410256410255
8616,424350.0,2013840.0,53253.0,1800000.0,845,2491.0,4517,2,0,0,0,0.7232082407562824,0.4329616670974407,42.5,4.745705196182397
8633,292500.0,1800000.0,49630.5,1800000.0,6236,4260.0,4259,2,0,0,0,0.7756416626126529,0.5478104658520093,57.5,6.153846153846154
8665,171000.0,1575000.0,49585.5,1575000.0,5344,1703.0,1696,2,0,0,0,0.5873434391785202,0.6986675550534175,37.5,9.210526315789474
8705,301500.0,1932673.5,98307.0,1845000.0,1082,382.0,4048,2,0,0,0,0.4653754045255897,0.4740512892789932,57.5,6.4101940298507465
8767,630000.0,2220259.5,61186.5,1984500.0,280,2590.0,3642,1,0,0,0,0.6900189674559749,0.3280631605201915,37.5,3.5242214285714284
8786,202500.0,1584000.0,43560.0,1584000.0,1027,9908.0,3243,1,0,1,1,0.6999430049005151,0.5585066276769286,52.5,7.822222222222222
8790,292500.0,1575000.0,43312.5,1575000.0,4367,3300.0,4414,2,0,0,0,0.7136138604591823,0.5064842396679806,32.5,5.384615384615385
8845,292500.0,1762110.0,48456.0,1575000.0,1968,5419.0,1241,2,0,1,1,0.7815073369030496,0.3672910183026313,47.5,6.024307692307692
8846,749331.0,3956274.0,197230.5,3825000.0,989,840.0,2680,2,0,0,0,0.7777541703400687,0.6545292802242897,52.5,5.279741529444264
8847,427500.0,1575000.0,49585.5,1575000.0,1267,2796.0,675,1,0,0,0,0.5958811127723175,0.3622772470384314,32.5,3.684210526315789
8891,180000.0,1575000.0,64147.5,1575000.0,84,5451.0,915,2,1,1,0,0.660353406215452,0.475849908720221,27.5,8.75
8970,396000.0,1928304.0,71590.5,1800000.0,7048,1094.0,652,2,0,1,1,0.1270870197911946,0.2955826421513093,47.5,4.869454545454546
8972,760846.5,4050000.0,146002.5,4050000.0,1372,3556.0,4646,1,0,0,0,0.6395467399941259,0.8050196619153701,37.5,5.323018506361007
9001,157500.0,2221092.0,58720.5,1854000.0,1724,2470.0,2559,2,1,1,1,0.2612990853297032,0.8128226070575616,27.5,14.10217142857143
9013,202500.0,1724688.0,52420.5,1575000.0,174,7462.0,4278,3,0,1,1,0.6390021260898865,0.5513812618027899,42.5,8.516977777777777
9064,360000.0,1725120.0,47569.5,1440000.0,375,6993.0,4100,1,0,1,1,0.668873403925555,0.5046813193144684,37.5,4.792
9065,225000.0,1641280.5,45265.5,1467000.0,823,1828.0,2471,2,0,0,0,0.3864570764045085,0.6347055309763198,42.5,7.29458
9109,382500.0,2085120.0,72607.5,1800000.0,3469,2560.0,5132,1,0,0,0,0.0321778774185821,0.2055981385493208,62.5,5.451294117647059
9116,225000.0,2265570.0,59895.0,2025000.0,1804,19.0,4728,2,0,1,1,0.2646430816291463,0.6801388218428291,57.5,10.0692
9150,202500.0,1800000.0,47614.5,1800000.0,4113,1376.0,4824,3,0,1,1,0.4561229273450397,0.4920600938649263,32.5,8.88888888888889
9229,270000.0,1800000.0,49630.5,1800000.0,2633,1002.0,2505,2,0,0,0,0.6284040400710114,0.3807996826489149,32.5,6.666666666666667
9240,360000.0,1575000.0,41548.5,1575000.0,1747,3941.0,1716,1,0,1,1,0.5148619933992298,0.5832379256761245,57.5,4.375
9244,229500.0,2173108.5,66015.0,1984500.0,4560,5018.0,4065,2,0,0,0,0.7428817460400732,0.5937175866150576,37.5,9.468882352941176
9300,135000.0,1755000.0,48262.5,1755000.0,4299,682.0,767,3,0,1,1,0.6325815180264875,0.3996756156233169,32.5,13.0
9306,234000.0,1928304.0,71590.5,1800000.0,3026,9588.0,3550,2,0,0,0,0.629700125697811,0.7295666907060153,52.5,8.240615384615385
9366,135000.0,1800000.0,62568.0,1800000.0,1027,1265.0,1266,2,0,0,0,0.6466935785289815,0.5814837058057234,27.5,13.333333333333334
9384,137025.0,1847700.0,50809.5,1651500.0,1321,4005.0,4370,2,1,1,1,0.6261800774368832,0.4902575124990026,32.5,13.48440065681445
9388,270000.0,2250000.0,225000.0,2250000.0,12615,10406.0,3131,1,0,0,0,0.7946765232865329,0.6674577419214722,52.5,8.333333333333334
9404,229500.0,2517300.0,72274.5,2250000.0,1073,4390.0,4636,1,0,0,0,0.7761321817721528,0.4722533429586386,42.5,10.968627450980392
9426,675000.0,1800000.0,51588.0,1800000.0,650,3723.0,315,3,0,1,1,0.4279502483989381,0.6430255641096323,42.5,2.6666666666666665
9466,855000.0,2013840.0,55507.5,1800000.0,5886,8512.0,4377,1,1,0,1,0.6334857370859629,0.3910549766342248,57.5,2.355368421052632
9532,391500.0,2298843.0,69831.0,1984500.0,7623,2982.0,554,1,0,0,0,0.7658399031017191,0.1798217650897043,47.5,5.871885057471264
9681,270000.0,2463840.0,74700.0,2250000.0,2233,8588.0,3237,1,0,0,0,0.7488832304929394,0.2851799046358216,52.5,9.125333333333334
9720,247500.0,1800000.0,49630.5,1800000.0,2228,8470.0,5228,2,0,0,0,0.6790786308712777,0.3859146722745145,62.5,7.272727272727272
9741,360000.0,2250000.0,68220.0,2250000.0,14303,702.0,4649,2,0,0,0,0.6844397858102339,0.7394117535524816,62.5,6.25
9843,239998.5,2475000.0,62568.0,2475000.0,221,4650.0,1044,2,1,1,0,0.2042540285771796,0.190705947811054,27.5,10.312564453527834
9883,180000.0,1575000.0,41548.5,1575000.0,1722,3559.0,4631,2,0,1,1,0.7180796716217563,0.7281412993111438,42.5,8.75
9917,225000.0,1575000.0,43443.0,1575000.0,3327,5041.0,4174,2,0,0,0,0.5807029103245754,0.5989262182569273,42.5,7.0
10044,382500.0,1963494.0,54126.0,1755000.0,2460,8593.0,4905,1,0,0,0,0.7209394182493489,0.2176285202779586,37.5,5.133317647058823
10060,224399.025,2447937.0,61879.5,2254500.0,1015,1636.0,3924,3,1,1,1,0.5555341537379721,0.2940831009471255,37.5,10.908857558538855
10104,112500.0,1724688.0,59949.0,1575000.0,974,4010.0,5326,2,0,0,0,0.6811766301650782,0.6577838002083306,37.5,15.33056
10113,225000.0,2517300.0,73732.5,2250000.0,15474,6205.0,4550,2,0,0,0,0.5375976893542143,0.7981372313187245,62.5,11.188
10168,225000.0,1971072.0,68512.5,1800000.0,2023,10525.0,4150,1,0,0,0,0.743536971256543,0.2250868621163805,62.5,8.76032
10197,450000.0,2517300.0,93420.0,2250000.0,1933,7488.0,4489,1,0,0,0,0.7431197568648654,0.4382813743111921,37.5,5.594
10253,270000.0,2053845.0,71518.5,1773000.0,2711,2668.0,945,1,0,0,0,0.7496350416615022,0.6817058776720116,47.5,7.606833333333333
10272,292500.0,2085120.0,72607.5,1800000.0,3061,3482.0,4070,1,0,0,0,0.7167719006072447,0.3706496323299817,57.5,7.128615384615385
10307,225000.0,2013840.0,83241.0,1800000.0,496,5028.0,3071,1,0,0,0,0.7582628543057579,0.7366226976503176,27.5,8.9504
10369,225000.0,1762110.0,51651.0,1575000.0,5573,378.0,154,1,0,0,0,0.7446487568433415,0.7001838506835805,47.5,7.8316
10384,202500.0,1866181.5,64998.0,1611000.0,3859,5165.0,779,2,0,0,0,0.7253611028420769,0.4206109640437848,42.5,9.21571111111111
10421,675000.0,1638000.0,45045.0,1638000.0,1082,6594.0,2152,2,0,1,1,0.5882494542682607,0.3425288720742255,52.5,2.4266666666666667
10439,360000.0,1971072.0,62019.0,1800000.0,2628,7373.0,4670,2,0,0,0,0.6638025610788935,0.6212263380626669,37.5,5.4752
10457,315000.0,1755000.0,46296.0,1755000.0,1729,475.0,5324,2,0,0,0,0.6436950599226483,0.445396241560834,37.5,5.571428571428571
10505,495000.0,1971072.0,68643.0,1800000.0,2825,814.0,1044,2,0,0,0,0.368474697983803,0.22009464485041,47.5,3.981963636363637
10598,540000.0,1735861.5,60466.5,1498500.0,1571,10696.0,1644,1,0,0,0,0.7500452334939238,0.7636399214572418,47.5,3.214558333333333
10622,256500.0,1852731.0,48874.5,1656000.0,2661,2943.0,802,2,0,0,0,0.734980932727315,0.5797274227921155,47.5,7.223122807017543
10635,450000.0,2517300.0,66532.5,2250000.0,11809,6912.0,4582,2,0,0,0,0.8105871770058529,0.7838324335199619,57.5,5.594
10645,225000.0,1800000.0,74416.5,1800000.0,4103,1107.0,4249,2,0,0,0,0.4624875972715782,0.5028782772082183,57.5,8.0
10692,630000.0,1971072.0,62019.0,1800000.0,314,3742.0,3511,2,0,0,0,0.6248892624913963,0.5549467685334323,57.5,3.128685714285714
10774,247500.0,1575000.0,46183.5,1575000.0,1678,13448.0,2759,2,0,0,0,0.6002230777033466,0.5334816299804352,37.5,6.363636363636363
10811,315000.0,1800000.0,62698.5,1800000.0,9049,3668.0,4748,2,0,1,1,0.5916139029259924,0.5656079814115492,42.5,5.714285714285714
10844,783000.0,4050000.0,258025.5,4050000.0,201,1529.0,4722,2,1,1,1,0.7069270115727923,0.5531646987710016,42.5,5.172413793103448
10907,247500.0,2250000.0,59355.0,2250000.0,3800,1367.0,4020,2,0,1,1,0.6379269791864828,0.6006575372857061,32.5,9.090909090909092
10922,382500.0,2085120.0,72477.0,1800000.0,4174,3700.0,3813,3,0,0,0,0.5221174340370267,0.5370699579791587,32.5,5.451294117647059
10946,157500.0,1849500.0,48919.5,1849500.0,562,13237.0,3786,2,0,1,1,0.6757527582530596,0.7610263695502636,57.5,11.742857142857142
11031,338746.5,2250000.0,95463.0,2250000.0,153,613.0,5191,2,0,0,0,0.5942740028444657,0.6006575372857061,57.5,6.642135047889794
11044,270000.0,1762110.0,48456.0,1575000.0,2226,7585.0,4481,1,0,0,0,0.7543535004929427,0.5884877883422673,37.5,6.5263333333333335
11240,202500.0,1762110.0,65430.0,1575000.0,4452,9922.0,4931,2,0,0,0,0.7541265090280255,0.746300213050371,57.5,8.701777777777778
11241,360000.0,1762110.0,71770.5,1575000.0,10313,11343.0,2845,1,0,0,0,0.7936577641162912,0.4471785780453068,52.5,4.89475
11331,225000.0,1800000.0,62568.0,1800000.0,798,2851.0,5048,2,0,0,0,0.502516634255236,0.6642482627052363,42.5,8.0
11364,157500.0,1800000.0,62568.0,1800000.0,4571,6978.0,4835,2,1,1,1,0.5577899651500289,0.5779691187553125,42.5,11.428571428571429
11449,315000.0,1800000.0,47614.5,1800000.0,396,8724.0,4588,2,0,1,1,0.2737106297407387,0.7490217048463391,42.5,5.714285714285714
11526,217908.0,2254500.0,56992.5,2254500.0,2202,8409.0,5765,1,0,0,0,0.6845106265751226,0.511891801533151,37.5,10.346109367255906
11537,270000.0,1724688.0,57127.5,1575000.0,323,6613.0,5099,2,0,0,0,0.6115743617577987,0.8083935912119442,37.5,6.387733333333333
11544,202500.0,1854504.0,51129.0,1548000.0,774,4189.0,2155,2,0,0,0,0.5290911432906958,0.4311917977993083,27.5,9.158044444444444
11547,283500.0,1649844.0,85428.0,1575000.0,6367,400.0,4439,2,0,1,1,0.5033967734404214,0.5549467685334323,42.5,5.819555555555556
11625,247500.0,1605312.0,66249.0,1498500.0,5556,2770.0,1708,2,0,1,1,0.7718056033939116,0.5567274263630174,47.5,6.486109090909091
11754,247500.0,1800000.0,68562.0,1800000.0,1219,10188.0,1075,1,0,0,0,0.7861535761270427,0.2650494299443805,27.5,7.272727272727272
11848,225000.0,1762110.0,46611.0,1575000.0,613,8710.0,1417,1,0,0,0,0.1375179023405189,0.2764406945454034,22.5,7.8316
11907,225000.0,1575000.0,62464.5,1575000.0,1656,10153.0,4036,1,0,0,0,0.7227702860958822,0.6161216908872079,42.5,7.0
11920,225000.0,1575000.0,64278.0,1575000.0,1570,2551.0,2600,2,0,0,0,0.5728509040079895,0.5585066276769286,52.5,7.0
11943,135000.0,1575000.0,58500.0,1575000.0,3501,3629.0,5100,2,0,0,0,0.6017647684745032,0.6674577419214722,42.5,11.666666666666666
12026,180000.0,1971072.0,68643.0,1800000.0,124,288.0,3991,2,0,1,1,0.3284040266029165,0.8327850252992314,57.5,10.9504
12064,225000.0,2250000.0,59485.5,2250000.0,1713,58.0,4286,2,0,0,0,0.6761838374481147,0.7338145369642702,32.5,10.0
12077,157500.0,1575000.0,43312.5,1575000.0,2263,6243.0,487,2,0,0,0,0.7314348365948964,0.6006575372857061,47.5,10.0
12087,900000.0,2013840.0,55507.5,1800000.0,835,8312.0,4330,2,0,0,0,0.4873268675786014,0.324891229465852,37.5,2.2376
12113,270000.0,1887975.0,51916.5,1687500.0,7058,13357.0,2751,1,1,1,1,0.7312071075540071,0.4135967602644276,52.5,6.9925
12114,315000.0,2114532.0,61956.0,1890000.0,3018,624.0,2381,1,0,0,0,0.7251824587462674,0.7121551551910698,52.5,6.7128
12123,450000.0,1800000.0,49500.0,1800000.0,1114,8392.0,4065,1,0,0,0,0.7199969639996949,0.7662336700704004,42.5,4.0
12146,270000.0,1881459.0,51867.0,1570500.0,5533,6280.0,4543,2,0,0,0,0.4650598590218015,0.6397075677637197,37.5,6.968366666666666
12158,675000.0,2250000.0,225000.0,2250000.0,795,4578.0,4802,1,0,1,1,0.6497005037486207,0.1500851762342935,42.5,3.333333333333333
12170,540000.0,1741293.0,48015.0,1453500.0,5647,918.0,685,2,1,1,0,0.5192795277181228,0.4884551844437485,47.5,3.2246166666666665
12171,270000.0,1687266.0,66915.0,1575000.0,383,8576.0,5168,1,0,0,0,0.7449438665853261,0.2539628093363117,37.5,6.249133333333333
12196,292500.0,1575000.0,43443.0,1575000.0,5936,7382.0,2113,1,0,0,0,0.6906080007870968,0.5028782772082183,52.5,5.384615384615385
12294,540000.0,2303460.0,213291.0,2250000.0,5310,3124.0,4399,1,0,0,0,0.5927334974414732,0.7209441499436497,37.5,4.265666666666666
12305,562500.0,1787283.0,47277.0,1597500.0,3300,3736.0,143,2,0,0,0,0.6437652719831607,0.6754132910917112,47.5,3.177392
12341,270000.0,2025000.0,58167.0,2025000.0,3095,8243.0,1210,2,0,0,0,0.6885577554572779,0.7636399214572418,37.5,7.5
12374,135000.0,1886850.0,49905.0,1575000.0,1725,6440.0,4065,2,0,0,0,0.6839247522599015,0.8106180215523969,42.5,13.976666666666668
12398,202500.0,1575000.0,43312.5,1575000.0,6959,8309.0,4992,2,0,0,0,0.6994927284422134,0.6879328378491735,37.5,7.777777777777778
12403,616500.0,2695500.0,71235.0,2250000.0,12214,6748.0,3239,1,0,0,0,0.6539882367271216,0.6801388218428291,52.5,4.372262773722627
12420,315000.0,1800000.0,62568.0,1800000.0,4747,2816.0,966,1,0,1,1,0.7428065547753928,0.4014074137749511,47.5,5.714285714285714
12442,189000.0,1971072.0,68643.0,1800000.0,422,67.0,2268,2,0,0,0,0.5850147735551227,0.5971924268337128,32.5,10.42895238095238
12481,540000.0,2020347.0,61384.5,1845000.0,1416,5856.0,4149,3,1,1,0,0.5879528131179297,0.7898803468924867,32.5,3.741383333333333
12491,479250.0,2013840.0,55507.5,1800000.0,13778,776.0,2008,3,0,0,0,0.4157110717590428,0.4812493411434029,62.5,4.20206572769953
12509,225000.0,1552500.0,54094.5,1552500.0,8664,7388.0,4690,2,0,1,1,0.6003437582076868,0.6512602186973006,42.5,6.9
12699,247500.0,1711764.0,45153.0,1530000.0,4620,4276.0,4800,2,0,0,0,0.5970074999564327,0.7180328113294772,57.5,6.916218181818182
12711,270000.0,2463840.0,77494.5,2250000.0,238,6768.0,4485,3,0,0,0,0.5030250398879673,0.6528965519806539,62.5,9.125333333333334
12742,112500.0,1762110.0,48586.5,1575000.0,2886,1271.0,3013,2,0,0,0,0.5477134600746073,0.622922000268356,32.5,15.6632
12772,270000.0,1928304.0,71460.0,1800000.0,4924,9253.0,3779,1,0,0,0,0.7937007345711696,0.8463780633178121,57.5,7.141866666666667
12795,337500.0,2182500.0,57703.5,2182500.0,12095,594.0,2560,1,0,0,0,0.7283696814807044,0.7435593141311444,52.5,6.466666666666667
12796,360000.0,1800000.0,49500.0,1800000.0,714,5493.0,3326,1,0,0,0,0.7363544511001602,0.6910212267577837,37.5,5.0
12852,202500.0,1687266.0,62527.5,1575000.0,1648,770.0,2929,3,0,0,0,0.4810736044357904,0.4241303111942548,37.5,8.332177777777778
12952,247500.0,1762110.0,48456.0,1575000.0,118,7930.0,3817,2,0,1,1,0.5809584633530895,0.3409064264152384,37.5,7.119636363636364
12974,292500.0,2013840.0,53253.0,1800000.0,1556,5223.0,1761,2,0,0,0,0.5744714200032379,0.5460231970049609,37.5,6.8849230769230765
12982,270000.0,1575000.0,43443.0,1575000.0,7934,7821.0,90,2,1,0,1,0.7046429681890137,0.6658549219640212,47.5,5.833333333333333
12985,144000.0,1762110.0,46480.5,1575000.0,3489,9857.0,4668,1,0,0,0,0.7797397835411183,0.3791004853998145,42.5,12.236875
13028,292500.0,1973106.0,54387.0,1647000.0,3077,7813.0,4264,1,0,0,0,0.6706146575963025,0.5513812618027899,42.5,6.745661538461539
13037,585000.0,1762110.0,50499.0,1575000.0,410,2814.0,4338,1,0,1,1,0.5674541698628023,0.2970866116472028,32.5,3.012153846153846
13043,171000.0,1575000.0,41679.0,1575000.0,166,5603.0,3609,2,0,1,1,0.6164253249528335,0.4066174366275036,32.5,9.210526315789474
13092,180000.0,1971072.0,62019.0,1800000.0,1083,13649.0,2210,2,0,0,0,0.7152378279219301,0.6738300778602003,52.5,10.9504
13097,405000.0,1800000.0,62698.5,1800000.0,790,1430.0,4465,2,0,0,0,0.4229630514863739,0.375711009574066,42.5,4.444444444444445
13128,202500.0,1762110.0,48586.5,1575000.0,1256,5558.0,1532,2,0,1,1,0.6090623994637668,0.1798217650897043,27.5,8.701777777777778
13138,180000.0,1575000.0,41679.0,1575000.0,5123,3400.0,4774,2,0,0,0,0.4875836499241402,0.7922644738669378,42.5,8.75
13157,211500.0,2156400.0,59431.5,1800000.0,2507,3156.0,4359,1,0,1,1,0.7023531906910921,0.2512394458905693,37.5,10.195744680851064
13167,225000.0,1716799.5,47340.0,1534500.0,9025,8416.0,4431,2,0,0,0,0.6446373910720705,0.6754132910917112,62.5,7.63022
13215,225000.0,1687266.0,62658.0,1575000.0,2478,10152.0,4114,2,0,0,0,0.6751007838637216,0.6910212267577837,57.5,7.49896
13225,225000.0,2013840.0,55507.5,1800000.0,4796,444.0,4069,1,0,0,0,0.7343073927831768,0.7136313997323308,32.5,8.9504
13252,194445.0,1963494.0,53995.5,1755000.0,1126,1076.0,1208,2,1,1,0,0.6362079216555855,0.1963339662134567,47.5,10.097940291599167
13316,315000.0,1800000.0,74416.5,1800000.0,998,5145.0,1450,1,0,0,0,0.5985270246165381,0.7252764347002191,47.5,5.714285714285714
13324,364500.0,1800000.0,62568.0,1800000.0,337,2930.0,1645,1,0,0,0,0.7032438609239934,0.2735646775174348,37.5,4.938271604938271
13334,180000.0,1828170.0,63675.0,1669500.0,1839,5926.0,896,2,0,0,0,0.5098956722195366,0.3893387918468769,47.5,10.1565
13413,157707.0,1867500.0,51484.5,1867500.0,4597,175.0,4646,2,0,1,1,0.5159652564095442,0.3589512285783967,57.5,11.841579638189808
13416,315000.0,2250000.0,62005.5,2250000.0,185,3541.0,3541,2,0,1,1,0.7283956393541674,0.6894791426446275,32.5,7.142857142857143
13486,238500.0,1800000.0,47614.5,1800000.0,3081,5420.0,3362,2,1,1,0,0.6863212245006346,0.8016009030071296,32.5,7.547169811320755
13499,202500.0,1800000.0,49630.5,1800000.0,716,2003.0,694,2,0,0,0,0.5029102391252894,0.8128226070575616,47.5,8.88888888888889
13511,450000.0,2695500.0,71235.0,2250000.0,5571,456.0,188,1,0,0,0,0.7228403875403969,0.5046813193144684,47.5,5.99
13604,315000.0,1800000.0,49630.5,1800000.0,4605,2857.0,5894,1,0,0,0,0.7624505727273122,0.6512602186973006,42.5,5.714285714285714
13622,247500.0,1724688.0,52420.5,1575000.0,2706,252.0,3857,2,0,0,0,0.6565124805675685,0.5334816299804352,32.5,6.968436363636363
13628,270000.0,2517300.0,69223.5,2250000.0,2528,11795.0,1825,2,0,0,0,0.6970693703234341,0.5919766183185521,57.5,9.323333333333334
13661,315000.0,1730655.0,70618.5,1615500.0,338,294.0,2464,2,0,0,0,0.4482307000358496,0.3589512285783967,27.5,5.494142857142857
13789,360000.0,1971072.0,68643.0,1800000.0,454,6290.0,2405,2,0,0,0,0.6336025059789087,0.1556893746835917,27.5,5.4752
13846,180000.0,1762110.0,48456.0,1575000.0,3605,9425.0,4866,2,1,1,0,0.5846696568294435,0.6706517530862718,57.5,9.7895
13871,202500.0,2039013.0,56200.5,1822500.0,1466,3612.0,764,2,0,0,0,0.6362838361901489,0.7421816117614419,37.5,10.0692
13900,270000.0,1984500.0,57006.0,1984500.0,816,318.0,4472,1,0,0,0,0.7102683588159231,0.2793353208976285,42.5,7.35
